8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
8.459224496793072E-16 3.5490672974777976E-11 
