4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
4.1514200489275135E-15 2.2497069639636906E-16 
